Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,FullBath,HalfBath,BedroomAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,MoSold,YrSold,MSZoning_RL,MSZoning_RM,MSZoning_FV,MSZoning_RH,MSZoning_C (all),LotShape_Reg,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotConfig_Inside,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,Neighborhood_NAmes,Neighborhood_Gilbert,Neighborhood_Edwards,Neighborhood_SWISU,Neighborhood_CollgCr,Neighborhood_IDOTRR,Neighborhood_NWAmes,Neighborhood_Somerst,Neighborhood_Sawyer,Neighborhood_Crawfor,Neighborhood_OldTown,Neighborhood_Timber,Neighborhood_BrkSide,Neighborhood_SawyerW,Neighborhood_NridgHt,Neighborhood_Mitchel,Neighborhood_NoRidge,Neighborhood_Blmngtn,Neighborhood_BrDale,Neighborhood_NPkVill,Neighborhood_Veenker,Neighborhood_ClearCr,Neighborhood_StoneBr,Neighborhood_MeadowV,Neighborhood_Blueste,HouseStyle_1Story,HouseStyle_2Story,HouseStyle_1.5Fin,HouseStyle_SFoyer,HouseStyle_SLvl,HouseStyle_1.5Unf,HouseStyle_2.5Unf,HouseStyle_2.5Fin,RoofStyle_Gable,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Gambrel,RoofStyle_Flat,RoofStyle_Shed,Exterior1st_MetalSd,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_BrkFace,Exterior1st_CemntBd,Exterior1st_Plywood,Exterior1st_HdBoard,Exterior1st_Stucco,Exterior1st_WdShing,Exterior1st_AsbShng,Exterior1st_ImStucc,Exterior1st_BrkComm,Exterior1st_CBlock,Exterior1st_AsphShn,Exterior1st_Stone,Exterior2nd_MetalSd,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_CmentBd,Exterior2nd_Plywood,Exterior2nd_HdBoard,Exterior2nd_Stucco,Exterior2nd_Wd Shng,Exterior2nd_AsbShng,Exterior2nd_ImStucc,Exterior2nd_BrkFace,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_Stone,Exterior2nd_Other,Exterior2nd_CBlock,MasVnrType_ ,MasVnrType_BrkFace,MasVnrType_Stone,MasVnrType_BrkCmn,ExterQual_TA,ExterQual_Gd,ExterQual_Ex,ExterQual_Fa,Foundation_CBlock,Foundation_PConc,Foundation_BrkTil,Foundation_Slab,Foundation_Wood,Foundation_Stone,BsmtQual_TA,BsmtQual_Gd,BsmtQual_Fa,BsmtQual_Ex,BsmtExposure_No,BsmtExposure_Av,BsmtExposure_Gd,BsmtExposure_Mn,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType1_ALQ,BsmtFinType1_LwQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,HeatingQC_TA,HeatingQC_Gd,HeatingQC_Ex,HeatingQC_Fa,HeatingQC_Po,KitchenQual_TA,KitchenQual_Gd,KitchenQual_Ex,KitchenQual_Fa,FireplaceQu_ ,FireplaceQu_TA,FireplaceQu_Gd,FireplaceQu_Fa,FireplaceQu_Ex,FireplaceQu_Po,GarageType_Attchd,GarageType_Detchd,GarageType_BuiltIn,GarageType_Basment,GarageType_2Types,GarageType_CarPort,GarageFinish_RFn,GarageFinish_Unf,GarageFinish_Fin
0.8080877313228239,0.0,0.48010053234424055,0.16889166702148112,0.37339634069524696,0.4126376575654046,0.5725886679164631,0.06666666666666288,0.0,0.0,0.0,0.0,0.3960130879604543,0.0,0.28560831059920044,0.0,0.3333333333333333,0.0,0.5227030533465238,0.3185159702666648,0.39174075332118635,0.7097616840380354,0.0,0.0,0.0,0.13964837835113594,0.2727272727272727,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.46127484578478417,0.0,0.763016917475668,0.3155045185495814,0.49871707255619757,0.7114347760532742,0.5954857035637957,0.8999999999999986,0.1706220849344882,0.6507018957135869,0.1524266222371302,0.6197460221358929,0.7544299966841567,0.0,0.5441019081668312,0.5038407632483236,0.6666666666666666,0.0,0.5227030533465238,0.5308599504444415,0.7834815066423727,0.48724564180053065,0.5,0.3750150090562622,0.0,0.3374835810152452,0.4545454545454545,0.25,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
0.1706648389307745,0.18249255509325998,0.42008796580121055,1.0000000000000002,0.49871707255619757,0.7114347760532742,0.6031180487795726,0.93333333333333,0.7597511706516832,0.3824108105500591,0.39128071069118986,0.605899293137596,0.5564234527039295,0.41903646591865745,0.6543684078285479,0.0,0.6666666666666666,0.0,0.7298684151335532,0.5308599504444415,0.7834815066423727,0.49692025233259685,0.5,0.3506750926030914,0.0,0.38015391884475896,0.4545454545454545,0.25,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
0.7299520219328307,0.2433234067910133,0.505820203719825,0.30489327237708747,0.6240378044171482,0.4126376575654046,0.8931471669791158,0.7833333333333314,0.0,0.6589316836020387,0.054999296683500586,0.5479947900538091,0.48724648290830586,0.571086840694856,0.696305830650709,0.5038407632483236,0.6666666666666666,0.5316133873786513,0.5227030533465238,0.5308599504444415,0.0,0.8645554525510839,0.5,0.48048798035333595,0.6105130130442606,0.17068135131805504,0.2727272727272727,1.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.7210418094585332,0.2433234067910133,0.6772846795570536,0.1968602231096155,0.49871707255619757,0.5620362168093394,0.6489121200742378,0.46666666666666856,0.43782270851113947,0.24250441644637893,0.19590225675837353,0.3423918443215224,0.39751693512992436,0.5088299943297984,0.5939929801449194,0.0,0.3333333333333333,0.5316133873786513,0.7298684151335532,0.7432039306222179,0.39174075332118635,0.5549679155249869,0.5,0.4867983290634173,0.0,0.20171432428497416,0.4545454545454545,0.25,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.048663468128855386,0.0,0.411514742009349,0.15122226163017904,0.24807560883429636,0.5620362168093394,0.7862943339582316,0.93333333333333,0.0,0.3099886771316835,0.14666479115600156,0.3545601819260863,0.25615530119973695,0.0,0.1847415781217613,0.5038407632483236,0.3333333333333333,0.0,0.3155376915594944,0.21234398017777656,0.0,0.7774839577624952,0.5,0.32453221937561155,0.0,0.0,0.4545454545454545,0.25,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.06442769019876628,0.2433234067910133,0.411514742009349,0.19294702599170488,0.49871707255619757,0.4126376575654046,0.9007795121948927,0.7833333333333314,0.0,0.35552683678111663,0.09218929729805812,0.3457486271089883,0.28623224458913854,0.5273873235347675,0.5249408442911887,0.5038407632483236,0.6666666666666666,0.5316133873786513,0.5227030533465238,0.5308599504444415,0.0,0.8742300630831501,0.5,0.6166112168136619,0.0,0.6284177025801118,0.36363636363636365,0.25,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.9869773817683345,0.30415425848876665,0.4972469799279634,0.24549910262425956,0.49871707255619757,0.7114347760532742,0.32835362101158516,0.7333333333333343,0.0,0.0,0.3079960614276033,0.24672353487874407,0.545896522517639,0.44777039501022253,0.8029570352415496,0.0,0.6666666666666666,0.0,0.5227030533465238,0.9555479107999946,0.39174075332118635,0.8355316209548853,0.5,0.6057934761678082,0.8889564480475551,0.0,0.7272727272727273,0.5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0.022618231665524333,0.0,0.42008796580121055,0.2221159492939223,0.37339634069524696,0.4126376575654046,0.6107503939953496,0.14999999999999858,0.0,0.558528271362927,0.1990450737117164,0.586597792109667,0.6847517444987097,0.0,0.4938493066816555,0.0,0.3333333333333333,0.5316133873786513,0.7298684151335532,0.4246879603555531,0.39174075332118635,0.5065948628646595,0.5,0.40296083905805097,0.0,0.14740662159286572,0.2727272727272727,1.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0.7998629198080878,0.2433234067910133,0.31720928029887324,0.22931815257842042,0.49871707255619757,0.4126376575654046,0.9236765478422253,0.8333333333333357,0.0,0.431240885354873,0.09061788882138667,0.4023943366474755,0.3133014936395999,0.42621994819154874,0.4833649509761152,0.5038407632483236,0.6666666666666666,0.5316133873786513,0.5227030533465238,0.5308599504444415,0.39174075332118635,0.9032538946793451,0.5,0.4254977987369129,0.0,0.14740662159286572,0.09090909090909091,0.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
0.3070596298834819,0.18249255509325998,0.2486234899639817,0.17525361325612113,0.49871707255619757,0.5620362168093394,0.4428387992482463,0.0,0.0,0.0,0.40856620393457577,0.3272863217779258,0.22357194586121856,0.35677961955359977,0.37671374638527455,0.0,0.6666666666666666,0.0,0.5227030533465238,0.5308599504444415,0.39174075332118635,0.2937534311592209,0.25,0.17849272065658633,0.0,0.0,0.4545454545454545,0.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.3050034270047978,0.0,0.44580763717679484,0.20538283032960497,0.49871707255619757,0.4126376575654046,0.587853358348017,0.10000000000000142,0.0,0.0,0.7521808575000651,0.6025425103501301,0.6792376382106526,0.0,0.48987248210369194,0.0,0.3333333333333333,0.0,0.5227030533465238,0.5308599504444415,0.39174075332118635,0.47757103126846445,0.5,0.43270962583414874,0.0,0.0,0.9090909090909091,0.75,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.4907470870459219,0.30415425848876665,0.33435572788259615,0.22806977067577405,0.6240378044171482,0.8608333352972091,0.08411857410670542,0.7999999999999972,0.0,0.0,0.37609042875003257,0.30127125517506503,0.6225927281606131,0.5854538052406386,0.802595505734462,0.0,0.3333333333333333,0.5316133873786513,0.5227030533465238,0.6370319405333297,0.0,0.8645554525510839,0.5,0.6346407845567514,0.0,0.1861978378015146,0.5454545454545454,0.25,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5784784098697738,0.18249255509325998,0.6772846795570536,0.27284346776107077,0.37339634069524696,0.8608333352972091,0.27492720450114305,0.0,0.0,0.0,0.458851275188062,0.3675677152275167,0.2716950552842611,0.32325670228010717,0.3911749266687783,0.0,0.3333333333333333,0.5316133873786513,0.7298684151335532,0.5308599504444415,0.39174075332118635,0.4098487575440046,0.75,0.6490644387512231,0.8621433765287194,0.0,0.4545454545454545,0.5,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.7621658670322139,0.0,0.44580763717679484,0.1392425968336305,0.37339634069524696,0.7114347760532742,0.5954857035637957,0.11666666666666714,0.0,0.3884459883349237,0.056570705160172034,0.3423918443215224,0.24161811189485952,0.0,0.17425722241622102,0.5038407632483236,0.3333333333333333,0.0,0.3155376915594944,0.3185159702666648,0.0,0.48724564180053065,0.25,0.27765534324357877,0.0,0.0,0.5454545454545454,0.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5880740233036327,0.0,0.505820203719825,0.2184668329631099,0.6240378044171482,0.4126376575654046,0.7405002626635664,0.43333333333333,0.3042223967228138,0.0,0.5709450798572918,0.4573616547922297,0.5193285558570009,0.0,0.37454456934274893,0.0,0.6666666666666666,0.0,0.5227030533465238,0.4246879603555531,0.39174075332118635,0.6710632419097742,0.5,0.43180814744699425,0.0,0.0,0.4545454545454545,0.75,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.6833447566826594,0.0,0.42008796580121055,0.2500845053820567,0.49871707255619757,0.5620362168093394,0.6947061913689012,0.3333333333333357,0.9191057594112524,0.0,0.7553236744534081,0.6050600974407295,0.5554208879242828,0.0,0.4005746938530558,0.0,0.6666666666666666,0.0,0.3155376915594944,0.4246879603555531,0.39174075332118635,0.6130155787173805,0.5,0.554409208100003,0.7652038102683132,0.0,0.09090909090909091,0.75,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.05277587388622344,0.18249255509325998,0.2486234899639817,0.17609387030597926,0.37339634069524696,0.4126376575654046,0.526794596621798,0.8500000000000014,0.0,0.18434724870131974,0.15452183353935878,0.2819697541471361,0.3699464036896396,0.12750681034382005,0.3438145612403033,0.5038407632483236,0.3333333333333333,0.0,0.3155376915594944,0.4246879603555531,0.0,0.400174147011942,0.25,0.21635481291707437,0.0,0.0,0.0,0.5,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.05757368060315285,0.36498511018652,0.42008796580121055,0.1735730991564049,0.6240378044171482,0.4126376575654046,0.8855148217633388,0.7666666666666657,0.03541213083545981,0.0,0.20114028501394499,0.16112557379836348,0.2356027232169792,0.40107776023642927,0.4121436380798589,0.0,0.6666666666666666,0.5316133873786513,0.5227030533465238,0.5308599504444415,0.39174075332118635,0.8548808420190177,0.5,0.3605913548617906,0.24750527555848403,0.2792967567022719,0.36363636363636365,0.75,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.542837559972584,0.2433234067910133,0.6086988892221622,0.2069433077079129,0.6240378044171482,0.4126376575654046,0.8931471669791158,0.7833333333333314,0.0,0.4729384773230286,0.13356972051707286,0.4686907966999271,0.39751693512992436,0.5303804411484722,0.6070080424000729,0.5038407632483236,0.6666666666666666,0.5316133873786513,0.5227030533465238,0.6370319405333297,0.39174075332118635,0.8742300630831501,0.5,0.4101726661552868,0.37125791333772606,0.5042858107124354,0.4545454545454545,0.25,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0.056202878684030164,0.0,0.488673756136102,0.2138094081724678,0.7493585362780988,0.4126376575654046,0.9771029643526674,0.9500000000000028,0.7533126014088724,0.018105533354593903,0.8014183231024371,0.6558314371011513,0.6160760570929094,0.0,0.4443197642106549,0.0,0.6666666666666666,0.0,0.5227030533465238,0.4246879603555531,0.39174075332118635,0.9709761684038014,0.75,0.6833206174630931,0.29700633067018084,0.38403304046562386,0.8181818181818182,0.5,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0.31322823851953396,0.0,0.42008796580121055,1.0000000000000002,0.24807560883429636,0.5620362168093394,0.5725886679164631,0.7333333333333343,0.0,0.612296218900812,0.12990310073817282,0.572331465262937,0.6662042960752453,0.0,0.48047271491941446,0.5038407632483236,0.3333333333333333,0.0,0.3155376915594944,0.4246879603555531,0.7834815066423727,0.45822181020433206,0.5,0.47688206680471806,0.4620098477091702,0.5314396620584896,0.1818181818181818,0.5,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
0.6648389307745031,0.18249255509325998,0.33435572788259615,0.22806977067577405,0.24807560883429636,0.26323909832146974,0.5344269418375749,0.0,0.0,0.0,0.37713803440114685,0.3021104508719315,0.19349500247181692,0.28255030273372334,0.3101923170811569,0.0,0.3333333333333333,0.5316133873786513,0.7298684151335532,0.4246879603555531,0.0,0.7097616840380354,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.4633310486634682,0.30415425848876665,0.33435572788259615,0.19926095753778156,0.24807560883429636,0.0,0.16044202626448012,0.0,0.0,0.0,0.5735640939850776,0.4594596440343959,0.38147589865557685,0.4064653719410977,0.5206024902061375,0.5038407632483236,0.6666666666666666,0.0,0.7298684151335532,0.6370319405333297,0.0,0.12928505211410624,0.75,0.7022516635933372,0.0,0.0,0.36363636363636365,0.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
